latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
32.72899,-114.55453,304.37,1.78,1.31,2024-12-31,1758,Terra,MODIS,59,6.1NRT,283.05,15.55,D
32.60754,-114.61786,325.67,1.04,1.02,2025-01-02,1738,Terra,MODIS,83,6.1NRT,289.26,24.63,D
32.60921,-114.62859,304.62,1.04,1.02,2025-01-02,1738,Terra,MODIS,57,6.1NRT,290.22,5.83,D
32.64177,-114.53782,354.74,1.05,1.02,2025-01-02,1738,Terra,MODIS,98,6.1NRT,293.8,76.69,D
32.64007,-114.52703,338.29,1.05,1.02,2025-01-02,1738,Terra,MODIS,91,6.1NRT,292.44,41.95,D
32.6315,-114.53487,308.58,1.05,1.02,2025-01-02,1738,Terra,MODIS,66,6.1NRT,291.06,7.96,D
35.63279,-120.38076,301.14,1.63,1.26,2025-01-03,2142,Aqua,MODIS,40,6.1NRT,288.53,6.87,D
39.48363,-121.24028,300.31,1.06,1.03,2025-01-04,0520,Terra,MODIS,24,6.1NRT,275.74,9.7,N
32.74986,-115.71497,319.03,1.95,1.36,2025-01-05,2122,Aqua,MODIS,77,6.1NRT,292.85,37.25,D
36.1502,-121.072,303.41,2.75,1.59,2025-01-06,1838,Terra,MODIS,53,6.1NRT,285.85,28.45,D
36.14185,-121.06966,300.03,2.75,1.59,2025-01-06,1838,Terra,MODIS,13,6.1NRT,286.07,20.23,D
32.51149,-116.76955,310.31,1.09,1.04,2025-01-06,2159,Aqua,MODIS,57,6.1NRT,299.54,4.97,D
32.50404,-116.82626,313.37,1.08,1.04,2025-01-06,2159,Aqua,MODIS,66,6.1NRT,302.33,7.08,D
36.96465,-121.53206,308.85,1.04,1.02,2025-01-06,2201,Aqua,MODIS,68,6.1NRT,289.78,8.9,D
36.96285,-121.54334,305.68,1.04,1.02,2025-01-06,2201,Aqua,MODIS,62,6.1NRT,290.38,6.92,D
39.01968,-122.04704,315.78,1.03,1.01,2025-01-06,2201,Aqua,MODIS,76,6.1NRT,286.98,15.72,D
39.69477,-121.82508,301.19,1.01,1.01,2025-01-06,2201,Aqua,MODIS,45,6.1NRT,288.51,4.68,D
39.69529,-122.30007,307.77,1.03,1.01,2025-01-06,2201,Aqua,MODIS,66,6.1NRT,288.1,9.24,D
39.69344,-122.31168,329.16,1.03,1.02,2025-01-06,2201,Aqua,MODIS,86,6.1NRT,288.91,29.95,D
35.64103,-120.38347,305.51,1.01,1,2025-01-06,2201,Aqua,MODIS,62,6.1NRT,284.36,6.31,D
36.14581,-121.07192,324.9,1.03,1.01,2025-01-06,2201,Aqua,MODIS,83,6.1NRT,293.03,22.73,D
36.36584,-121.32945,303.68,1.04,1.02,2025-01-06,2201,Aqua,MODIS,57,6.1NRT,291.83,5.39,D
36.14939,-121.07908,307.71,1.55,1.23,2025-01-07,1738,Terra,MODIS,66,6.1NRT,285.84,17.52,D
35.22006,-120.59853,301.57,1.41,1.18,2025-01-07,1738,Terra,MODIS,48,6.1NRT,287.54,8.9,D
32.9461,-113.30472,302.97,1.23,1.1,2025-01-07,1741,Terra,MODIS,54,6.1NRT,289.36,5.62,D
32.94823,-113.31734,311,1.23,1.1,2025-01-07,1741,Terra,MODIS,71,6.1NRT,288.77,12.4,D
34.05211,-118.57652,440.34,3.53,1.77,2025-01-07,2239,Aqua,MODIS,75,6.1NRT,310.73,3688.14,D
34.05457,-118.53844,425.19,3.55,1.77,2025-01-07,2239,Aqua,MODIS,87,6.1NRT,302.8,2749.04,D
34.04958,-118.6155,310.43,3.51,1.76,2025-01-07,2239,Aqua,MODIS,0,6.1NRT,293.04,46.99,D
34.07259,-118.50347,325.56,3.57,1.77,2025-01-07,2239,Aqua,MODIS,79,6.1NRT,292.45,130,D
34.07002,-118.54284,439.26,3.55,1.77,2025-01-07,2239,Aqua,MODIS,100,6.1NRT,305.28,3637.64,D
34.06755,-118.58044,357.28,3.53,1.77,2025-01-07,2239,Aqua,MODIS,98,6.1NRT,295.24,471.03,D
34.05289,-118.50747,336.65,3.57,1.77,2025-01-07,2239,Aqua,MODIS,76,6.1NRT,291.09,221.29,D
34.0485,-118.58316,426.24,3.53,1.77,2025-01-07,2239,Aqua,MODIS,100,6.1NRT,309.43,2810.11,D
34.06848,-118.51083,386.02,3.57,1.77,2025-01-07,2239,Aqua,MODIS,94,6.1NRT,293.79,1122.92,D
34.06615,-118.55027,451.31,3.55,1.77,2025-01-07,2239,Aqua,MODIS,87,6.1NRT,312.05,4563.4,D
34.06393,-118.58768,335.12,3.53,1.77,2025-01-07,2239,Aqua,MODIS,66,6.1NRT,294.17,206.76,D
34.08174,-118.5527,312.4,3.55,1.77,2025-01-07,2239,Aqua,MODIS,54,6.1NRT,290.95,64.29,D
34.03671,-118.57175,363.83,3.53,1.77,2025-01-07,2239,Aqua,MODIS,94,6.1NRT,294.16,608.38,D
34.05701,-118.5003,325.93,3.57,1.77,2025-01-07,2239,Aqua,MODIS,75,6.1NRT,291.73,136.96,D
34.07053,-118.58504,365.7,1.82,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,290.62,245.35,N
34.06719,-118.60233,425.04,1.82,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,295.76,1056.41,N
34.0635,-118.62144,351.71,1.83,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,287.41,159.19,N
34.05964,-118.64144,305.93,1.83,1.33,2025-01-08,0442,Terra,MODIS,66,6.1NRT,285.86,17.82,N
34.05596,-118.66043,302.93,1.84,1.33,2025-01-08,0442,Terra,MODIS,49,6.1NRT,285.05,14.96,N
34.2007,-118.08827,372.29,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,285.53,268.71,N
34.18194,-118.06078,370.19,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,287.01,252.12,N
34.17827,-118.08038,417.61,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,298.17,803.8,N
34.17481,-118.09888,362.87,1.68,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,289.25,201.38,N
34.17153,-118.11635,304.91,1.69,1.28,2025-01-08,0442,Terra,MODIS,23,6.1NRT,284.52,14.04,N
34.19342,-118.06107,304.78,1.68,1.27,2025-01-08,0442,Terra,MODIS,62,6.1NRT,281.14,17.44,N
34.18978,-118.08064,411.51,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,296.52,704.11,N
34.18599,-118.10104,369.11,1.68,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,291.53,241.08,N
34.20112,-118.08173,352.43,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,282.72,144.85,N
34.1973,-118.10242,399.86,1.68,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,290.88,540.66,N
34.19382,-118.12116,332.83,1.69,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,283.95,69.89,N
34.19329,-118.06671,350.18,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,284.18,137.87,N
34.18554,-118.10674,336.06,1.68,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,288.26,77.83,N
34.19686,-118.1082,387.61,1.68,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,288.82,403.86,N
34.18937,-118.08695,394.59,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,297.75,476.08,N
34.03177,-118.53748,362.39,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,293.89,220.76,N
34.05059,-118.50246,363.66,1.8,1.31,2025-01-08,0442,Terra,MODIS,100,6.1NRT,293.2,228.27,N
34.04694,-118.52116,441.41,1.8,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,315.23,1437.1,N
34.03951,-118.55928,334.68,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,289.7,82.37,N
34.0358,-118.57827,337.23,1.82,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,289.56,92.29,N
34.03212,-118.59711,324.12,1.82,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,287.43,50.81,N
34.06205,-118.505,394.85,1.8,1.31,2025-01-08,0442,Terra,MODIS,100,6.1NRT,299.5,528.19,N
34.05845,-118.52354,398.44,1.8,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,299.92,578.18,N
34.05478,-118.54247,372.53,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,293.6,296.34,N
34.05113,-118.56122,358.98,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,293.03,199.28,N
34.04005,-118.61818,443.2,1.83,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,314.71,1514.03,N
34.0362,-118.63789,432.45,1.83,1.33,2025-01-08,0442,Terra,MODIS,100,6.1NRT,304.17,1235.51,N
34.07346,-118.50778,342.31,1.8,1.31,2025-01-08,0442,Terra,MODIS,100,6.1NRT,289.05,112.13,N
34.07002,-118.52559,416.56,1.8,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,306.92,869.31,N
34.06641,-118.54426,379.91,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,297.31,363.67,N
34.06282,-118.5628,423.03,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,308.93,1005.69,N
34.0591,-118.58205,457.61,1.82,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,318.01,1953.46,N
34.05563,-118.59992,464.93,1.82,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,327.49,2226.25,N
34.05195,-118.61889,477.77,1.83,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,330.09,2765.05,N
34.04795,-118.63954,431.36,1.83,1.33,2025-01-08,0442,Terra,MODIS,100,6.1NRT,301.53,1209.81,N
34.16707,-118.07844,369.54,1.68,1.27,2025-01-08,0442,Terra,MODIS,100,6.1NRT,289.1,246.03,N
34.16372,-118.09623,360.91,1.68,1.28,2025-01-08,0442,Terra,MODIS,100,6.1NRT,288.71,189.94,N
34.08146,-118.5283,403.69,1.8,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,295.88,653.91,N
34.07797,-118.54638,403.94,1.81,1.32,2025-01-08,0442,Terra,MODIS,100,6.1NRT,297.05,659.65,N
34.07411,-118.56645,317.24,1.81,1.32,2025-01-08,0442,Terra,MODIS,95,6.1NRT,287.33,35.1,N
34.08197,-118.64037,311.52,1.01,1,2025-01-08,1042,Aqua,MODIS,83,6.1NRT,281.15,13.24,N
34.33711,-118.48239,314.18,1.01,1,2025-01-08,1042,Aqua,MODIS,81,6.1NRT,280.69,15.25,N
34.33558,-118.47186,343.35,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,283.85,52.57,N
34.33405,-118.46132,307.35,1,1,2025-01-08,1042,Aqua,MODIS,71,6.1NRT,281.79,10.73,N
34.32991,-118.495,333.65,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,281.42,37.25,N
34.32837,-118.48441,338.42,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,283.25,43.77,N
34.22358,-118.09869,306.07,1,1,2025-01-08,1042,Aqua,MODIS,67,6.1NRT,279.11,10.63,N
34.21956,-118.13214,340.38,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,283.24,46.98,N
34.21799,-118.1216,384.06,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,291.24,172.9,N
34.21642,-118.11107,365.07,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,286.77,102.52,N
34.21486,-118.10056,400.41,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,299.47,256.59,N
34.2133,-118.09009,374.94,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,295.44,134.14,N
34.21174,-118.07959,339.47,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,284.84,44.15,N
34.21016,-118.06906,307.03,1,1,2025-01-08,1042,Aqua,MODIS,17,6.1NRT,279.3,9.63,N
34.21084,-118.13404,392.61,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,290.03,214.27,N
34.20927,-118.12351,440.97,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,309.67,602.58,N
34.20771,-118.11298,371.3,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,293.31,121.73,N
34.20614,-118.10247,339.47,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,286.93,42.77,N
34.20458,-118.09198,346.02,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,287.94,51.83,N
34.20301,-118.08145,416.58,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,298.91,365.64,N
34.20144,-118.07093,452.52,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,314.03,743.53,N
34.19987,-118.06043,366.79,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,288.65,106.06,N
34.20211,-118.13593,314.77,1,1,2025-01-08,1042,Aqua,MODIS,90,6.1NRT,284.11,14.53,N
34.20055,-118.1254,398.62,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,293.59,245.75,N
34.19898,-118.11488,424.14,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,304.32,431.4,N
34.19742,-118.10438,370.43,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.95,116.99,N
34.19271,-118.07281,368.2,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,285.7,110.84,N
34.19115,-118.06231,383.21,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.85,165.4,N
34.18958,-118.05181,358.2,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,288.5,82.22,N
34.18801,-118.04132,330.3,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,284.5,31.23,N
34.19181,-118.12728,352.44,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,287.22,68.72,N
34.19025,-118.11677,392.54,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,292.99,211.75,N
34.18868,-118.10626,367.89,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.56,107.63,N
34.18085,-118.0537,321.48,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,285.66,20.72,N
34.17928,-118.04321,341.5,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,287.43,47.98,N
34.18151,-118.11864,302.64,1,1,2025-01-08,1042,Aqua,MODIS,50,6.1NRT,282.84,6.99,N
34.17368,-118.06609,357.53,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,287.91,80.25,N
34.17211,-118.05558,310.4,1,1,2025-01-08,1042,Aqua,MODIS,66,6.1NRT,283.47,11.48,N
34.16964,-118.09949,314.79,1,1,2025-01-08,1042,Aqua,MODIS,48,6.1NRT,283.91,14.26,N
34.16807,-118.08897,316.49,1,1,2025-01-08,1042,Aqua,MODIS,65,6.1NRT,283.74,15.8,N
34.09451,-118.54001,318.47,1.01,1,2025-01-08,1042,Aqua,MODIS,97,6.1NRT,284.07,17.52,N
34.09299,-118.52953,320.12,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,285.14,19.27,N
34.08728,-118.55236,338.21,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,286.03,41.16,N
34.08575,-118.54181,457.9,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,313.1,824.5,N
34.08422,-118.53132,469.16,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,331.68,999,N
34.0827,-118.52084,346.25,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,294.17,54.38,N
34.08116,-118.51029,317.92,1,1,2025-01-08,1042,Aqua,MODIS,53,6.1NRT,288.82,15.51,N
34.07853,-118.55425,356.78,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,286.43,77.08,N
34.07698,-118.54365,376.97,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,292.39,141.69,N
34.07545,-118.5331,328.25,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,287.98,26.21,N
34.07393,-118.52262,351.65,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.55,65.79,N
34.0724,-118.51214,431.8,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,310.02,504.55,N
34.07086,-118.5016,369.32,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,296.76,114.89,N
34.08044,-118.62979,375.38,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,298.19,139.02,N
34.07892,-118.61929,320.11,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,286.02,19.66,N
34.07437,-118.58786,346.85,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,288.48,55.85,N
34.07283,-118.57723,359.63,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,292.74,85.02,N
34.0713,-118.56673,381.96,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,294.34,161.43,N
34.06977,-118.55614,374.69,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,297.17,130.92,N
34.06823,-118.54553,316.08,1.01,1,2025-01-08,1042,Aqua,MODIS,52,6.1NRT,287.31,12.93,N
34.06516,-118.52448,310.22,1,1,2025-01-08,1042,Aqua,MODIS,14,6.1NRT,285.99,8.45,N
34.06363,-118.51396,316.51,1,1,2025-01-08,1042,Aqua,MODIS,30,6.1NRT,287.31,14.24,N
34.0621,-118.50344,337.12,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,288.15,39.31,N
34.07321,-118.6423,320.35,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,283.74,20.8,N
34.07168,-118.63171,377.93,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,302.37,148.59,N
34.07015,-118.6211,337.16,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,292.36,40.2,N
34.06863,-118.61058,341.84,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,288.36,47.48,N
34.0671,-118.60007,358.15,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.23,81.7,N
34.06559,-118.58965,356.94,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,291.31,77.98,N
34.05947,-118.54744,384.4,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,294.83,172.39,N
34.05794,-118.53691,395.26,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,300.53,226.13,N
34.0564,-118.52637,401.2,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,301.63,261.66,N
34.05487,-118.51583,435.23,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,319.27,541.35,N
34.05334,-118.50529,369.08,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,294.39,114.21,N
34.06445,-118.64424,357.3,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,293.63,82.85,N
34.06293,-118.63372,392.56,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,307.58,215.78,N
34.06139,-118.62307,323.08,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,292.47,22.16,N
34.05986,-118.61245,315.86,1.01,1,2025-01-08,1042,Aqua,MODIS,91,6.1NRT,286.48,14.12,N
34.05223,-118.55985,319.63,1.01,1,2025-01-08,1042,Aqua,MODIS,93,6.1NRT,286.79,17.84,N
34.0507,-118.54933,409.99,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,300.03,319.7,N
34.04918,-118.53879,459.79,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,321.87,851.79,N
34.04764,-118.52824,430.61,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,315.62,493.8,N
34.04611,-118.51768,469.81,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,334.88,1009.18,N
34.04457,-118.50714,364.98,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,293.41,101.02,N
34.05677,-118.66365,339.67,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,285.03,46.67,N
34.05525,-118.65313,367.18,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,297.53,111.52,N
34.05372,-118.64259,356.3,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,295.12,0,N
34.05218,-118.632,324.72,1.01,1,2025-01-08,1042,Aqua,MODIS,94,6.1NRT,291.13,0,N
34.05062,-118.62136,321.62,1.01,1,2025-01-08,1042,Aqua,MODIS,91,6.1NRT,287.22,0,N
34.04299,-118.56878,359.6,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,292.17,85.82,N
34.04145,-118.55822,347.68,1.01,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.53,58,N
34.03991,-118.54768,339.43,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,289.89,42.62,N
34.03837,-118.53711,335.74,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,290.94,36.57,N
34.03528,-118.516,348.26,1,1,2025-01-08,1042,Aqua,MODIS,100,6.1NRT,294.01,61.53,N
